datetime,price_uniswap,volume_eth_uniswap,direction_uniswap,price_binance,volume_eth_binance,direction_binance
2025-12-18 22:48:23+00:00,2823.176000614458,21173820,buy,2827.9300000000003,0.029295311547324634,sell
2025-12-18 22:48:59+00:00,2826.678083732514,6134411585,sell,2828.52,0.04473533862231839,buy
2025-12-18 22:49:23+00:00,2827.5580366183467,1812385596,sell,2827.9766666666665,0.0358246651262331,buy
2025-12-18 22:49:35+00:00,2827.947490840667,1704510343,sell,2827.4333333333334,0.02691399163014781,buy
2025-12-18 22:49:59+00:00,2828.181822768615,411479834,sell,2826.89,0.018003318134062522,sell
2025-12-18 22:50:59+00:00,2828.2470369594166,72987,sell,2827.46,0.014547544439178625,buy
2025-12-18 22:51:11+00:00,2825.405967962061,44793756,buy,2827.7927272727275,0.024829583670274852,buy
2025-12-18 22:51:11+00:00,2828.233006815812,50000027,sell,2828.1254545454544,0.03511162290137108,buy
2025-12-18 22:51:35+00:00,2825.3973703845845,32452972,buy,2828.458181818182,0.04539366213246731,buy
2025-12-18 22:52:47+00:00,2828.236606326267,137478813,sell,2828.7909090909093,0.055675701363563534,buy
2025-12-18 22:53:23+00:00,2828.403753685495,1371914326,sell,2829.1236363636363,0.06595774059465975,buy
2025-12-18 22:53:35+00:00,2828.560943823354,472267,sell,2829.4563636363637,0.07623977982575598,buy
2025-12-18 22:53:47+00:00,2828.583066089512,83722,sell,2829.7890909090906,0.0865218190568522,buy
2025-12-18 22:53:47+00:00,2828.6905140174767,1012461703,sell,2830.121818181818,0.09680385828794844,buy
2025-12-18 22:53:47+00:00,2828.8078687386983,46859000,sell,2830.4545454545455,0.10708589751904467,buy
2025-12-18 22:53:47+00:00,2828.56709641888,101832716,sell,2830.7872727272725,0.11736793675014089,buy
2025-12-18 22:53:59+00:00,2829.623066958211,7313668922,sell,2831.12,0.12764997598123712,buy
2025-12-18 22:54:11+00:00,2831.702830820189,3551207064,sell,2831.0881818181815,0.1184625617470629,buy
2025-12-18 22:54:11+00:00,2830.8720891564817,3960204693,sell,2831.0563636363636,0.10927514751288869,buy
2025-12-18 22:54:23+00:00,2832.315387381794,2000000000,sell,2831.024545454545,0.10008773327871448,buy
2025-12-18 22:54:35+00:00,2832.6935071854787,1426428118,sell,2830.9927272727273,0.09090031904454027,buy
2025-12-18 22:54:47+00:00,2829.9939249369413,225212308,buy,2830.960909090909,0.08171290481036605,buy
2025-12-18 22:55:11+00:00,2829.8752705590687,800859256,buy,2830.929090909091,0.07252549057619186,buy
2025-12-18 22:55:11+00:00,2829.9662786029185,24860041,buy,2830.8972727272726,0.06333807634201764,buy
2025-12-18 22:55:35+00:00,2829.7441744877306,387674951,buy,2830.8654545454547,0.05415066210784343,buy
2025-12-18 22:55:35+00:00,2829.6810611580154,184512235,buy,2830.8336363636363,0.04496324787366922,buy
2025-12-18 22:55:47+00:00,2829.65920195778,13761992,buy,2830.8018181818184,0.035775833639495006,buy
2025-12-18 22:55:59+00:00,2828.8410140487545,7401403976,buy,2830.77,0.026588419405320814,buy
2025-12-18 22:56:11+00:00,2827.871030846881,1373266197,buy,2830.814375,0.027412706134836436,buy
2025-12-18 22:56:23+00:00,2830.6120319897204,570642830,sell,2830.85875,0.028236992864352054,buy
2025-12-18 22:56:35+00:00,2830.67598011526,2223247,sell,2830.903125,0.029061279593867673,buy
2025-12-18 22:56:47+00:00,2830.747559611113,648172228,sell,2830.9475,0.029885566323383295,buy
2025-12-18 22:59:11+00:00,2827.7738244242923,1945417699,buy,2830.991875,0.030709853052898917,buy
2025-12-18 22:59:23+00:00,2827.3194274699645,2158134135,buy,2831.03625,0.03153413978241454,buy
2025-12-18 23:02:11+00:00,2826.017703729206,9598367305,buy,2831.080625,0.032358426511930154,buy
2025-12-18 23:02:11+00:00,2828.6753112681386,8063217301,sell,2831.125,0.033182713241445776,buy
2025-12-18 23:02:11+00:00,2830.8063531798307,11178741829,sell,2831.169375,0.0340069999709614,buy
2025-12-18 23:03:11+00:00,2832.502103961319,4164400686,sell,2831.21375,0.03483128670047701,buy
2025-12-18 23:04:11+00:00,2829.997232602306,1198531830,buy,2831.258125,0.035655573429992635,buy
2025-12-18 23:05:23+00:00,2832.7069156077832,89392573,sell,2831.3025,0.03647986015950826,buy
2025-12-18 23:05:35+00:00,2832.773895426531,517760647,sell,2831.346875,0.03730414688902388,buy
2025-12-18 23:05:47+00:00,2832.858421144036,88294,sell,2831.39125,0.0381284336185395,buy
2025-12-18 23:05:47+00:00,2832.83819004461,64527086,sell,2831.435625,0.038952720348055116,buy
2025-12-18 23:05:59+00:00,2833.089731057172,2214885679,sell,2831.48,0.03977700707757074,sell
2025-12-18 23:06:35+00:00,2833.3833510496297,46391,sell,2830.968,0.047105813062760744,sell
2025-12-18 23:07:11+00:00,2827.394330752609,7151972202,buy,2830.456,0.05443461904795076,sell
2025-12-18 23:07:11+00:00,2829.344330828759,10489494381,buy,2829.944,0.061763425033140765,sell
2025-12-18 23:07:47+00:00,2826.3603687929976,2187070814,buy,2829.4320000000002,0.06909223101833077,sell
2025-12-18 23:07:59+00:00,2828.984015117208,44812,sell,2828.92,0.07642103700352078,buy
2025-12-18 23:08:59+00:00,2828.9787250445816,290893049,sell,2830.3,0.016414549694378687,buy
2025-12-18 23:09:59+00:00,2829.6438286566,5714046164,sell,2832.07,0.019081308018516492,sell
2025-12-18 23:10:11+00:00,2830.698359837322,3804570684,sell,2832.0,0.02181505087782502,sell
2025-12-18 23:10:23+00:00,2832.06602107777,8567428455,sell,2831.9300000000003,0.024548793737133548,sell
2025-12-18 23:11:23+00:00,2830.1792301846267,611410,buy,2831.86,0.027282536596442072,sell
2025-12-18 23:12:59+00:00,2833.0640468182646,21213,sell,2831.79,0.0300162794557506,sell
2025-12-18 23:14:35+00:00,2833.174821451835,1480155296,sell,2832.11,0.030919145854329425,sell
2025-12-18 23:16:47+00:00,2833.373508680771,320000000,sell,2832.43,0.03182201225290825,sell
2025-12-18 23:16:59+00:00,2830.2318002297866,1102963389,buy,2832.75,0.03272487865148707,buy
2025-12-18 23:16:59+00:00,2830.464796426674,1009207836,buy,2832.75,0.03272487865148707,buy
2025-12-18 23:17:59+00:00,2832.9438186673005,12185062,sell,2831.89,0.03755583726769048,sell
2025-12-18 23:19:47+00:00,2833.273820416736,2979000000,sell,2831.755,0.026268630664414316,sell
2025-12-18 23:20:59+00:00,2830.76800927106,14095334,buy,2831.62,0.014981424061138148,buy
2025-12-18 23:21:11+00:00,2830.686989644297,721825182,buy,2831.215,0.015265405501684,buy
2025-12-18 23:21:23+00:00,2830.5846059318565,14152923,buy,2830.81,0.015549386942229852,buy
2025-12-18 23:21:23+00:00,2830.596832615925,95319355,buy,2830.4049999999997,0.0158333683827757,buy
2025-12-18 23:21:59+00:00,2829.64675117235,8488940236,buy,2830.0,0.016117349823321553,sell
2025-12-18 23:22:11+00:00,2831.7068641520177,1499401435,sell,2830.038181818182,0.01732610542278622,sell
2025-12-18 23:22:35+00:00,2829.0079767529323,300750000,buy,2830.0763636363636,0.018534861022250892,sell
2025-12-18 23:23:11+00:00,2831.865993473217,544556885,sell,2830.1145454545454,0.01974361662171556,sell
2025-12-18 23:23:11+00:00,2828.275425629007,7416830069,buy,2830.152727272727,0.02095237222118023,sell
2025-12-18 23:23:23+00:00,2826.746520672897,6394712710,buy,2830.190909090909,0.0221611278206449,sell
2025-12-18 23:23:35+00:00,2828.8838272236344,102762,sell,2830.229090909091,0.023369883420109566,sell
2025-12-18 23:24:35+00:00,2826.03432347553,38563963,buy,2830.267272727273,0.024578639019574237,sell
2025-12-18 23:26:47+00:00,2825.1660936335197,7804572786,buy,2830.3054545454547,0.02578739461903891,sell
2025-12-18 23:29:35+00:00,2827.188815871743,542183295,sell,2830.3436363636365,0.026996150218503576,sell
2025-12-18 23:30:11+00:00,2827.5877786453448,3060908153,sell,2830.3818181818183,0.028204905817968244,sell
2025-12-18 23:30:47+00:00,2828.7810137649617,430165800,sell,2830.42,0.029413661417432915,sell
2025-12-18 23:30:47+00:00,2828.330028825661,3641653187,sell,2830.458181818182,0.030622417016897583,sell
2025-12-18 23:31:11+00:00,2829.100729876868,2456466930,sell,2830.4963636363636,0.03183117261636226,sell
2025-12-18 23:31:23+00:00,2829.815891046202,3999905406,sell,2830.5345454545454,0.03303992821582692,sell
2025-12-18 23:32:35+00:00,2830.4296182314265,1539901707,sell,2830.572727272727,0.03424868381529159,sell
2025-12-18 23:33:35+00:00,2830.607056320127,61595857,sell,2830.610909090909,0.035457439414756264,sell
2025-12-18 23:34:11+00:00,2825.3860267714317,21654320641,buy,2830.6490909090912,0.03666619501422093,sell
2025-12-18 23:34:11+00:00,2826.138766403485,3900191691,sell,2830.687272727273,0.0378749506136856,sell
2025-12-18 23:34:11+00:00,2827.8398754447385,11464544737,sell,2830.725454545455,0.03908370621315027,sell
2025-12-18 23:34:11+00:00,2822.9360585024588,18242496970,buy,2830.7636363636366,0.040292461812614935,sell
2025-12-18 23:34:47+00:00,2829.1603034961345,456545055,sell,2830.8018181818184,0.041501217412079607,sell
2025-12-18 23:34:59+00:00,2829.281011198161,633246432,sell,2830.84,0.04270997301154428,buy
2025-12-18 23:35:11+00:00,2829.464349718285,1021925000,sell,2830.88,0.05026206441638373,buy
2025-12-18 23:35:23+00:00,2829.5678453659734,4171443031,sell,2830.92,0.05781415582122318,buy
2025-12-18 23:35:23+00:00,2828.624095208364,4348989513,sell,2830.96,0.06536624722606263,buy
2025-12-18 23:35:23+00:00,2826.031767807442,6475178059,buy,2831.0,0.07291833863090208,buy
2025-12-18 23:35:35+00:00,2830.2229169325133,1741706052,sell,2831.04,0.08047043003574153,buy
2025-12-18 23:35:59+00:00,2830.5529420352605,1237167018,sell,2831.08,0.08802252144058098,buy
2025-12-18 23:36:11+00:00,2831.2678998065253,5220189603,sell,2831.196,0.07539859391662432,buy
2025-12-18 23:36:23+00:00,2832.041438158448,1783217832,sell,2831.312,0.06277466639266767,buy
2025-12-18 23:36:47+00:00,2832.3309662117845,840536305,sell,2831.428,0.050150738868711006,buy
2025-12-18 23:36:47+00:00,2829.591448589818,5009997,buy,2831.544,0.03752681134475435,buy
2025-12-18 23:36:59+00:00,2832.4315829479247,81231843,sell,2831.66,0.024902883820797694,buy
2025-12-18 23:37:11+00:00,2829.606589128297,20134377,buy,2829.9333333333334,0.03302464621762953,buy
2025-12-18 23:39:47+00:00,2829.524186844902,726942011,buy,2828.2066666666665,0.041146408614461366,buy
2025-12-18 23:39:59+00:00,2829.27969840648,1489803841,buy,2826.48,0.0492681710112932,sell
2025-12-18 23:40:23+00:00,2829.1126716131967,24524413,buy,2826.424,0.052867031324638554,sell
2025-12-18 23:40:35+00:00,2827.071891160356,1427752525,buy,2826.368,0.056465891637983906,sell
2025-12-18 23:40:35+00:00,2828.170704741054,8499701238,buy,2826.312,0.06006475195132925,sell
2025-12-18 23:40:47+00:00,2825.682834734062,11117863705,buy,2826.256,0.06366361226467461,sell
2025-12-18 23:40:59+00:00,2827.5509050210044,3355,sell,2826.2,0.06726247257801996,sell
2025-12-18 23:44:59+00:00,2827.4675831265718,1703371771,sell,2826.51,0.029316436170400955,sell
2025-12-18 23:46:11+00:00,2827.657043215679,7500000,sell,2826.4533333333334,0.02433660168412176,sell
2025-12-18 23:46:23+00:00,2824.373451514308,4133249087,buy,2826.396666666667,0.01935676719784256,sell
2025-12-18 23:46:59+00:00,2826.7431966305157,10000000,sell,2826.34,0.014376932711563362,buy
2025-12-18 23:47:11+00:00,2826.7712434834125,35327,sell,2826.23,0.015480790235863687,buy
2025-12-18 23:48:11+00:00,2826.8917314233827,1331497702,sell,2826.12,0.016584647760164013,buy
2025-12-18 23:48:47+00:00,2827.2545038439907,13462687,sell,2826.01,0.017688505284464334,buy
2025-12-18 23:48:47+00:00,2827.2742396074204,41375,sell,2825.9,0.01879236280876466,buy
2025-12-18 23:48:47+00:00,2827.146014022949,965026521,sell,2825.79,0.019896220333064984,buy
2025-12-18 23:48:59+00:00,2824.296067929156,1203915877,buy,2825.68,0.02100007785736531,buy
2025-12-18 23:49:35+00:00,2824.1602002388327,23002996,buy,2826.1216666666664,0.022434443118472158,buy
2025-12-18 23:49:47+00:00,2824.030853327801,1146601708,buy,2826.563333333333,0.023868808379579005,buy
2025-12-18 23:50:11+00:00,2823.610202892968,2654545977,buy,2827.005,0.02530317364068585,buy
2025-12-18 23:51:35+00:00,2826.470571866704,2968724054,sell,2827.4466666666667,0.026737538901792698,buy
2025-12-18 23:51:47+00:00,2827.3905335323257,5340234006,sell,2827.8883333333333,0.028171904162899546,buy
2025-12-18 23:51:59+00:00,2828.055570307793,665053617,sell,2828.33,0.029606269424006394,sell
2025-12-18 23:52:11+00:00,2828.2485567666804,1077569387,sell,2828.3925,0.02651644062841281,sell
2025-12-18 23:53:23+00:00,2828.376146411208,74202416,sell,2828.455,0.023426611832819223,sell
2025-12-18 23:54:47+00:00,2828.398193788308,125117654,sell,2828.5175,0.020336783037225636,sell
2025-12-18 23:55:11+00:00,2828.417329526302,47170064,sell,2828.58,0.017246954241632053,sell
2025-12-18 23:56:11+00:00,2828.5037395676227,733487288,sell,2828.6425,0.014157125446038468,sell
2025-12-18 23:56:47+00:00,2829.01469952926,34351,sell,2828.705,0.011067296650444883,sell
2025-12-18 23:56:47+00:00,2828.7658580543284,1633266715,sell,2828.7675,0.0079774678548513,sell
2025-12-18 23:57:59+00:00,2826.114238354102,38559581,buy,2828.83,0.004887639059257714,sell
2025-12-18 23:59:23+00:00,2828.943759842726,50000000,sell,2828.844375,0.010541957009456199,sell
2025-12-18 23:59:35+00:00,2826.1202764797986,1230360,buy,2828.85875,0.016196274959654686,sell
2025-12-19 00:00:11+00:00,2828.9545638297627,50000000,sell,2828.873125,0.021850592909853167,sell
2025-12-19 00:00:23+00:00,2829.093014224165,1200000000,sell,2828.8875,0.027504910860051655,sell
2025-12-19 00:00:47+00:00,2829.2314701663367,50000000,sell,2828.901875,0.03315922881025014,sell
2025-12-19 00:02:11+00:00,2834.000345543994,101976934,sell,2828.9162499999998,0.038813546760448625,sell
2025-12-19 00:02:11+00:00,2831.614565473072,21493555386,sell,2828.930625,0.04446786471064711,sell
2025-12-19 00:02:23+00:00,2831.137668579137,368047895,buy,2828.9449999999997,0.050122182660845595,sell
2025-12-19 00:02:35+00:00,2834.630706012399,8235543613,sell,2828.959375,0.055776500611044076,sell
2025-12-19 00:02:35+00:00,2830.99287084371,944406566,buy,2828.97375,0.061430818561242564,sell
2025-12-19 00:02:35+00:00,2836.315532864754,7023878360,sell,2828.988125,0.06708513651144105,sell
2025-12-19 00:02:47+00:00,2835.713580269767,74358616,buy,2829.0025,0.07273945446163953,sell
2025-12-19 00:02:47+00:00,2835.699154302069,56621822,buy,2829.016875,0.07839377241183801,sell
2025-12-19 00:02:47+00:00,2837.825374415585,6646986397,sell,2829.03125,0.0840480903620365,sell
2025-12-19 00:03:35+00:00,2835.39445008113,2702972974,buy,2829.0456249999997,0.08970240831223499,sell
2025-12-19 00:03:59+00:00,2835.0929380179537,28029162,buy,2829.06,0.09535672626243347,sell
2025-12-19 00:04:11+00:00,2834.3767463038007,6459022457,buy,2828.9766666666665,0.08540940786032139,sell
2025-12-19 00:04:23+00:00,2833.120472492873,4922789693,buy,2828.8933333333334,0.07546208945820931,sell
2025-12-19 00:04:35+00:00,2831.92008579789,5954756599,buy,2828.81,0.06551477105609724,sell
2025-12-19 00:04:35+00:00,2831.220589705197,385255760,buy,2828.7266666666665,0.05556745265398516,sell
2025-12-19 00:04:47+00:00,2830.975519512884,1836085879,buy,2828.6433333333334,0.045620134251873085,sell
2025-12-19 00:04:59+00:00,2829.9201171564287,7730724346,buy,2828.56,0.03567281584976101,sell
2025-12-19 00:05:11+00:00,2828.9965481065046,611063254,buy,2828.562,0.036446030202676005,sell
2025-12-19 00:05:11+00:00,2829.0655935832265,16243730,buy,2828.564,0.037219244555591,sell
2025-12-19 00:05:35+00:00,2828.8544740511725,677201066,buy,2828.566,0.037992458908506,sell
2025-12-19 00:05:47+00:00,2828.606892917296,1567509914,buy,2828.5679999999998,0.038765673261420996,sell
2025-12-19 00:06:11+00:00,2828.233014814715,679295659,buy,2828.5699999999997,0.039538887614335994,sell
2025-12-19 00:06:11+00:00,2828.370994606305,566599674,buy,2828.572,0.04031210196725099,sell
2025-12-19 00:06:23+00:00,2830.9933036278903,55794,sell,2828.574,0.04108531632016598,sell
2025-12-19 00:06:23+00:00,2828.09389675589,577099545,buy,2828.576,0.04185853067308098,sell
2025-12-19 00:06:47+00:00,2827.7598789374915,2439031595,buy,2828.578,0.042631745025995975,sell
2025-12-19 00:06:59+00:00,2829.5393426761666,5000000,sell,2828.58,0.04340495937891097,buy
2025-12-19 00:06:59+00:00,2827.099856618825,3521574147,buy,2828.58,0.04340495937891097,buy
2025-12-19 00:07:11+00:00,2826.554961516087,1409986758,buy,2829.193333333333,0.03908622155996577,buy
2025-12-19 00:08:11+00:00,2826.3964125206057,2852127616,buy,2829.806666666667,0.03476748374102057,buy
2025-12-19 00:08:23+00:00,2829.4647099824138,2186854106,sell,2830.42,0.03044874592207537,buy
2025-12-19 00:08:35+00:00,2830.314195669538,5481770708,sell,2831.0333333333333,0.02613000810313017,buy
2025-12-19 00:09:11+00:00,2831.728081430713,7296293537,sell,2831.646666666667,0.02181127028418497,buy
2025-12-19 00:09:59+00:00,2833.2004996723063,6044349961,sell,2832.26,0.017492532465239772,buy
2025-12-19 00:11:11+00:00,2830.917480255837,1060766446,buy,2832.1000000000004,0.019464415629362936,buy
2025-12-19 00:11:47+00:00,2833.6677736663746,42958,sell,2831.94,0.021436298793486103,buy
2025-12-19 00:11:47+00:00,2833.6343947086884,49965,sell,2831.7799999999997,0.02340818195760927,buy
2025-12-19 00:11:59+00:00,2830.8004152150106,625674,buy,2831.62,0.025380065121732433,buy
2025-12-19 00:13:35+00:00,2830.4787045127678,187519106,buy,2830.8725,0.024002276792639728,buy
2025-12-19 00:13:35+00:00,2830.649866880481,1364027123,buy,2830.125,0.02262448846354702,buy
2025-12-19 00:13:47+00:00,2830.4030368820704,498435768,buy,2829.3775,0.02124670013445431,buy
2025-12-19 00:13:59+00:00,2830.301034186054,426249799,buy,2828.63,0.019868911805361603,sell
2025-12-19 00:14:11+00:00,2829.8698810547394,3482321908,buy,2829.1983333333333,0.03166670579901657,sell
2025-12-19 00:14:47+00:00,2829.065457521827,3811135627,buy,2829.766666666667,0.04346449979267154,sell
2025-12-19 00:17:23+00:00,2831.4782813709453,20935559,sell,2830.335,0.05526229378632651,sell
2025-12-19 00:17:35+00:00,2831.644865974426,1489158492,sell,2830.903333333333,0.06706008777998149,sell
2025-12-19 00:17:47+00:00,2832.4211856074926,5546579147,sell,2831.471666666667,0.07885788177363645,sell
2025-12-19 00:17:59+00:00,2833.4747775607543,4000000000,sell,2832.04,0.09065567576729142,buy
2025-12-19 00:19:35+00:00,2830.8256898020163,2333082174,buy,2831.633333333333,0.07261674475371421,buy
2025-12-19 00:19:47+00:00,2830.272364524952,2682809746,buy,2831.226666666667,0.054577813740137,buy
2025-12-19 00:19:59+00:00,2829.38350076248,5375522766,buy,2830.82,0.03653888272655979,buy
2025-12-19 00:19:59+00:00,2828.108557376848,6168614161,buy,2830.82,0.03653888272655979,buy
2025-12-19 00:20:11+00:00,2830.2664768625814,125014,sell,2830.05125,0.03780580125725402,buy
2025-12-19 00:21:35+00:00,2830.2666851332133,102543922,sell,2829.2825000000003,0.03907271978794823,buy
2025-12-19 00:21:35+00:00,2830.6500030943253,3357434051,sell,2828.51375,0.04033963831864246,buy
2025-12-19 00:21:47+00:00,2831.310497885498,2605998900,sell,2827.745,0.04160655684933667,buy
2025-12-19 00:21:47+00:00,2831.6199375707656,195018785,sell,2826.97625,0.0428734753800309,buy
2025-12-19 00:22:23+00:00,2831.814397175471,1567500000,sell,2826.2075,0.04414039391072512,buy
2025-12-19 00:22:47+00:00,2832.113455688508,1142775480,sell,2825.4387500000003,0.04540731244141934,buy
2025-12-19 00:22:59+00:00,2828.958661363467,4074303972,buy,2824.67,0.04667423097211356,sell
2025-12-19 00:23:23+00:00,2827.8530620288466,5925955138,buy,2825.0383333333334,0.04612124499166584,sell
2025-12-19 00:23:23+00:00,2826.8213057024286,3392185559,buy,2825.4066666666668,0.04556825901121811,sell
2025-12-19 00:23:35+00:00,2829.284837512573,95000000,sell,2825.775,0.04501527303077039,sell
2025-12-19 00:23:35+00:00,2826.420258444081,420093332,buy,2826.1433333333334,0.044462287050322666,sell
2025-12-19 00:23:47+00:00,2825.652717583369,6512875336,buy,2826.5116666666668,0.04390930106987494,sell
2025-12-19 00:23:59+00:00,2827.7689386905,234343,sell,2826.88,0.043356315089427215,sell
2025-12-19 00:23:59+00:00,2824.071415524622,7775159165,buy,2826.88,0.043356315089427215,sell
2025-12-19 00:25:11+00:00,2826.0419665479885,50000000,sell,2826.475,0.03796684432790239,sell
2025-12-19 00:25:47+00:00,2826.0486512753464,6580058,sell,2826.07,0.03257737356637757,sell
2025-12-19 00:26:35+00:00,2826.2233439163524,1575249755,sell,2825.665,0.02718790280485275,sell
2025-12-19 00:26:47+00:00,2826.720447925288,2914778540,sell,2825.2599999999998,0.021798432043327928,sell
2025-12-19 00:28:35+00:00,2827.043774403784,5400000,sell,2824.855,0.016408961281803105,sell
2025-12-19 00:28:59+00:00,2827.066416421156,86650,sell,2824.45,0.011019490520278284,sell
2025-12-19 00:29:47+00:00,2824.185563767678,293581008,buy,2824.425,0.014084469095289969,sell
2025-12-19 00:29:59+00:00,2824.125338094048,250593132,buy,2824.4,0.017149447670301656,buy
2025-12-19 00:31:11+00:00,2823.937531203451,1446486042,buy,2822.7166666666667,0.02800120483782077,buy
2025-12-19 00:31:23+00:00,2822.540335188068,11176280876,buy,2821.0333333333333,0.038852962005339886,buy
2025-12-19 00:31:59+00:00,2820.5801123220435,6533503644,buy,2819.35,0.04970471917285899,sell
2025-12-19 00:32:11+00:00,2819.8461380281187,23957257,buy,2819.8533333333335,0.046060989467975724,sell
2025-12-19 00:32:11+00:00,2822.6801104898614,2334703,sell,2820.3566666666666,0.04241725976309246,sell
2025-12-19 00:32:59+00:00,2819.5743251986783,2433199400,buy,2820.86,0.038773530058209195,buy
2025-12-19 00:33:11+00:00,2819.0745973230323,2083323593,buy,2820.378181818182,0.04052185332764142,buy
2025-12-19 00:36:35+00:00,2818.600389307904,2202850856,buy,2819.8963636363637,0.04227017659707364,buy
2025-12-19 00:38:23+00:00,2821.4348581900285,2328175243,sell,2819.4145454545455,0.04401849986650587,buy
2025-12-19 00:38:35+00:00,2821.8393570648973,1277786409,sell,2818.9327272727273,0.04576682313593809,buy
2025-12-19 00:38:35+00:00,2821.6952461176134,24169969,sell,2818.450909090909,0.047515146405370315,buy
2025-12-19 00:38:47+00:00,2819.1557562778166,33829869,buy,2817.969090909091,0.04926346967480254,buy
2025-12-19 00:40:35+00:00,2818.3928463710604,6861745297,buy,2817.4872727272727,0.05101179294423476,buy
2025-12-19 00:40:47+00:00,2817.1452065775675,4417639491,buy,2817.0054545454545,0.05276011621366698,buy
2025-12-19 00:41:47+00:00,2816.585070244125,647181091,buy,2816.5236363636363,0.054508439483099205,buy
2025-12-19 00:42:47+00:00,2816.5108179040103,23379145,buy,2816.041818181818,0.056256762752531435,buy
2025-12-19 00:42:59+00:00,2816.044077713152,345317405,buy,2815.56,0.05800508602196366,sell
2025-12-19 00:42:59+00:00,2816.295294104056,1926345976,buy,2815.56,0.05800508602196366,sell
2025-12-19 00:43:47+00:00,2815.747150411088,2339932861,buy,2815.7349999999997,0.052413145622570975,sell
2025-12-19 00:43:59+00:00,2815.410993316724,700253614,buy,2815.91,0.0468212052231783,buy
2025-12-19 00:47:11+00:00,2819.806802346841,14967874304,sell,2816.4739999999997,0.04835426899312226,buy
2025-12-19 00:47:23+00:00,2821.4695106488707,35849,sell,2817.038,0.049887332763066214,buy
2025-12-19 00:47:23+00:00,2818.568047586313,675720709,buy,2817.602,0.05142039653301017,buy
2025-12-19 00:47:47+00:00,2818.465251759155,253527568,buy,2818.166,0.05295346030295412,buy
2025-12-19 00:47:59+00:00,2818.1428122671537,558527239,buy,2818.73,0.05448652407289808,sell
2025-12-19 00:47:59+00:00,2818.3208974500985,1051291722,buy,2818.73,0.05448652407289808,sell
2025-12-19 00:48:11+00:00,2820.9020196411625,623680,sell,2817.882,0.056529439333714,sell
2025-12-19 00:48:35+00:00,2817.9586589120577,305188426,buy,2817.034,0.05857235459452993,sell
2025-12-19 00:48:35+00:00,2818.0367915049355,401157667,buy,2816.1859999999997,0.060615269855345856,sell
2025-12-19 00:48:47+00:00,2817.924894648074,50151,buy,2815.3379999999997,0.06265818511616178,sell
2025-12-19 00:48:59+00:00,2820.748249564223,29997972,sell,2814.49,0.06470110037697771,sell
2025-12-19 00:49:11+00:00,2817.5508578918298,3441259127,buy,2816.6,0.056817393043012615,sell
2025-12-19 00:49:35+00:00,2816.3586921640217,7337484693,buy,2818.71,0.04893368570904752,sell
2025-12-19 00:49:59+00:00,2815.129264753688,3781310392,buy,2820.82,0.041049978375082424,buy
2025-12-19 00:50:11+00:00,2814.113858241868,5403098596,buy,2821.53875,0.05049575818171835,buy
2025-12-19 00:50:23+00:00,2817.407081435495,9718999713,sell,2822.2575,0.059941537988354276,buy
2025-12-19 00:50:35+00:00,2819.42387948835,48636,sell,2822.97625,0.06938731779499019,buy
2025-12-19 00:50:35+00:00,2819.384730463225,1983750,sell,2823.695,0.07883309760162613,buy
2025-12-19 00:50:35+00:00,2818.9332717309967,4076454584,sell,2824.41375,0.08827887740826204,buy
2025-12-19 00:50:47+00:00,2821.925222305837,14497693847,sell,2825.1325,0.09772465721489797,buy
2025-12-19 00:50:47+00:00,2819.852761670035,4229587606,sell,2825.85125,0.1071704370215339,buy
2025-12-19 00:50:59+00:00,2820.2550889705167,1466586174,buy,2826.57,0.11661621682816982,buy
2025-12-19 00:50:59+00:00,2820.460201573383,386667257,buy,2826.57,0.11661621682816982,buy
2025-12-19 00:51:23+00:00,2819.939778381271,1382584692,buy,2826.6375000000003,0.11247492422065192,buy
2025-12-19 00:51:23+00:00,2822.711901264699,932214948,sell,2826.705,0.10833363161313403,buy
2025-12-19 00:51:35+00:00,2823.055414782329,2170353610,sell,2826.7725,0.10419233900561613,buy
2025-12-19 00:51:59+00:00,2824.9319259910435,14776839605,sell,2826.84,0.10005104639809823,buy
2025-12-19 00:52:11+00:00,2827.3993990583112,7504115090,sell,2826.288,0.08921908985919413,buy
2025-12-19 00:52:23+00:00,2828.2591634670644,96052,sell,2825.736,0.07838713332029006,buy
2025-12-19 00:52:35+00:00,2828.6073809794143,3403253227,sell,2825.184,0.06755517678138598,buy
2025-12-19 00:53:35+00:00,2826.0165696642603,1259941240,buy,2824.632,0.05672322024248189,buy
2025-12-19 00:53:59+00:00,2825.220081960426,4243358867,buy,2824.08,0.0458912637035778,sell
2025-12-19 00:53:59+00:00,2825.783450793004,845915228,buy,2824.08,0.0458912637035778,sell
2025-12-19 00:54:11+00:00,2824.0468116936518,783664487,buy,2824.95,0.05538568186846569,sell
2025-12-19 00:54:11+00:00,2824.441968362872,2786976760,buy,2825.82,0.06488010003335357,sell
2025-12-19 00:54:23+00:00,2823.900569308804,537908307,buy,2826.69,0.07437451819824145,sell
2025-12-19 00:54:35+00:00,2823.7853118271246,503600274,buy,2827.56,0.08386893636312934,sell
2025-12-19 00:56:35+00:00,2823.66708978565,564733417,buy,2828.43,0.09336335452801722,sell
2025-12-19 00:57:47+00:00,2827.074280870684,5816529789,sell,2829.3,0.10285777269290511,sell
2025-12-19 00:57:59+00:00,2828.0057122887383,2594609035,sell,2830.17,0.112352190857793,buy
