datetime,price_uniswap,price_binance,spread,volume_eth_uniswap,direction_uniswap,profit,spread_zscore,strong_signal,event_id
2025-12-10 19:00:59+00:00,3413.200227626323,3391.2,-22.000227626323067,0.0299180408970662,sell,0.3889413417955033,-2.300052624984554,False,769
2025-12-10 19:01:35+00:00,3395.273211999216,3385.596153846154,-9.677058153062262,1.6258413021052855,sell,1.100789109175748,-1.0437883614948928,False,770
2025-12-10 19:01:35+00:00,3396.283458558663,3386.716923076923,-9.56653548173972,1.582953001302656,sell,0.8967990411643361,-1.0297531380730212,False,770
2025-12-10 19:01:35+00:00,3400.894054916488,3388.958461538461,-11.935593378027079,3.0055367773727952,sell,8.823033861072425,-1.2598295159958834,False,770
2025-12-10 19:01:35+00:00,3398.3633495701924,3387.837692307692,-10.525657262500317,5.015543536024691,sell,7.652000421122592,-1.11658441231888,False,770
2025-12-10 19:01:47+00:00,3397.0335669345363,3381.1130769230767,-15.920490011459606,2.004999995965967,sell,13.875582445059022,-1.6284765094829299,False,771
2025-12-10 19:01:47+00:00,3397.140948512599,3379.992307692308,-17.148640820291348,0.035235819418211,sell,0.2871240364476487,-1.7394961213212012,False,771
2025-12-10 19:02:11+00:00,3392.867826755581,3375.4500000000003,-17.41782675558079,0.0634828849805107,sell,0.5343879277104009,-1.7150963242850326,False,772
2025-12-10 19:02:11+00:00,3392.778108091115,3374.27,-18.50810809111499,0.2218615706712126,sell,2.1094837952064367,-1.8305787760509826,False,772
2025-12-10 19:02:23+00:00,3393.246645156424,3370.73,-22.516645156424147,4.420545149999999,sell,59.75094019050174,-2.179414356487313,False,773
2025-12-10 19:02:47+00:00,3389.948237354887,3364.83,-25.118237354887242,5.651652705455249,sell,91.09467975391834,-2.3430804695406993,False,774
2025-12-10 19:03:23+00:00,3372.622371631492,3363.140909090909,-9.481462540582925,15.37944485522361,sell,7.40462659275095,-0.868055322204533,False,775
2025-12-10 19:03:35+00:00,3372.2378408729246,3363.039090909091,-9.198749963833507,8.407918169455249,sell,1.671073432094314,-0.8380382196453703,False,776
2025-12-10 19:04:23+00:00,3355.535795178095,3364.574,9.038204821904856,0.78849999865955,buy,0.030124502020767014,0.889689250875855,False,777
2025-12-10 19:05:11+00:00,3358.9100224117897,3374.148181818182,15.238159406392242,1.110041919289881,buy,6.924618440307869,1.4561788358088823,False,778
2025-12-10 19:05:11+00:00,3360.32110260684,3378.342727272727,18.021624665886975,3.4972770182239894,buy,31.551120611049196,1.7007057520200828,False,778
2025-12-10 19:05:47+00:00,3367.816462220281,3385.3336363636363,17.517174143355078,7.858857040431214,buy,66.93525398108476,1.6386945450650217,False,779
2025-12-10 19:05:47+00:00,3368.331101881345,3382.537272727273,14.206170845927772,0.6011401752841482,buy,3.129638454880243,1.3124448850551573,False,779
2025-12-10 19:05:59+00:00,3365.2651112611,3388.13,22.864888738899936,0.2269182747132315,buy,3.1461966317220855,2.054873818119486,False,780
2025-12-10 19:05:59+00:00,3365.1587727843416,3388.13,22.971227215658473,0.1193814884007987,buy,1.667905899791055,2.089496169622795,False,780
2025-12-10 19:05:59+00:00,3367.684682497753,3388.13,20.445317502247235,7.646439178177775,buy,87.51592415586705,1.8455538212578069,False,780
2025-12-10 19:05:59+00:00,3365.121029337219,3388.13,23.00897066278094,0.00234409607596,buy,0.03283837315886356,2.1221647555822307,False,780
2025-12-10 19:05:59+00:00,3365.122014528948,3388.13,23.007985471052052,0.0003423739154258,buy,0.00479596883295181,2.1073085820899684,False,780
2025-12-10 19:06:11+00:00,3368.9148802318928,3387.2046153846154,18.289735152722642,1.0799999989164333,buy,10.032913954874406,1.6205002342718644,False,781
2025-12-10 19:06:11+00:00,3372.04714341764,3384.4284615384618,12.381318120821561,0.4085724859124141,buy,1.3815135502847578,1.072737382701773,False,781
2025-12-10 19:06:23+00:00,3370.755040061643,3383.503076923077,12.74803686143423,6.964508232129111,buy,26.10323357578205,1.1016131717489228,False,782
2025-12-10 19:06:59+00:00,3385.275408116024,3376.1,-9.1754081160243,4.430954114999999,sell,0.7772253135022711,-0.903311308284221,False,783
2025-12-10 19:07:11+00:00,3390.800162378638,3376.458125,-14.342037378637997,7.288215715332505,sell,38.93392077488311,-1.376518873163295,False,784
2025-12-10 19:07:11+00:00,3390.1461253328343,3377.5325,-12.613625332834545,13.275969341758476,sell,47.974379131313185,-1.2076795288374982,False,784
